feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.830632896856457,-0.0953395621558153,-0.6540756831274238,0.7240506081474345,-0.18131925307053276,0
0.26028050658288615,0.08015108245674918,-0.413465161123276,-1.2733142242154907,1.4826088672524582,1
-1.3796181647889305,0.09874375383684475,-0.971656734541286,-0.07279846751428076,-1.5795551358067539,1
-0.9980606273144129,-0.16150641772560803,1.0519476177229186,2.398537122716153,2.1207152872801043,1
-0.36961033604363397,1.2235652702415503,0.6215718898560508,0.012778902023848238,-1.422352965754361,1
-0.7280029412291344,0.11589751306122276,0.020793707675407894,0.29676368731933733,-0.5319343284725326,0
-0.30372602877666466,-1.3444269175565404,-0.6581164890752567,-0.4543362995872807,-1.3973209147582877,0
1.4015985929464294,-0.15120536798020168,0.4183982208886837,0.8944456358875952,2.8753528797591983,1
-0.6706202090766449,0.2603277537191041,1.0005823180429783,0.10691526872875079,-1.2323783181532892,1
-0.16882172319001063,-1.178512129371414,-0.1044492185374715,1.5014044223143095,-0.53094571302018,1
-1.326472128311083,-0.5892778460394326,0.39069592092814415,-1.1918145317204156,1.3877966241381627,1
0.4966992232365217,1.788474128657282,-1.2295495944524168,1.5050853218348417,-0.24076380267120145,1
1.3814540786904865,0.12369963640975057,1.7495839042054206,1.2392911455251554,2.1796782070415084,1
-1.44964521969853,1.1047901898112398,-0.08343796979036086,1.7773757204170026,0.5373403347117074,1
-0.3916485674217911,1.7409252094307703,0.3080505395041023,4.0462123601196955,1.115643364448971,1
0.18474057889572446,-0.7079353981227241,-1.6076610271180587,-1.462490467637335,-0.24956486187749938,0
-1.067802921579193,-0.22627668275057922,-1.053682419146354,0.7512982359692368,-0.345514263804772,0
-0.014452270878279104,0.49160423390925,-0.47383934707091613,0.1765140322859794,-1.5541834482093138,1
0.04977368718096008,2.5806511628466846,0.5006657213812097,3.8067577467381954,-0.4153649180201793,1
-0.5260348426675804,0.8898667481675968,0.49201884799279927,0.7753400928878882,1.7442612665242199,1
1.0075136898369221,-1.1034710095325932,-1.8665399513606162,-0.8313005618779542,-0.32855847210732037,0
0.5885532697707198,-1.4602677321213513,-0.42924442029866183,-1.0187362009795613,-0.4860500822905015,0
-1.2392583948534726,1.1355935264186099,0.6354180302092264,-0.1488743231842986,-1.5058687877537025,1
-0.8463566549908735,-1.3674245760907948,0.48473281729447476,1.2215834649979156,-1.1782286239064097,0
1.7193779062072967,2.154385735475696,-0.6058608207588934,0.5363709386305838,1.3761938002155816,1
0.49774308909139425,0.8211008753326547,0.23007075919140207,0.6310816266376931,1.0012551753486745,1
-1.5947030672667954,-1.0793950023989387,-0.46603650186824225,0.31585376347807914,-2.1710185207628943,0
0.6031874310823431,-1.1090261630220113,-0.3286184757489846,-0.9815310879530168,-0.9685096121646376,0
-0.20922187374452778,1.799384879389768,-0.5621680265783021,1.526892118954929,0.06539284657648592,1
-0.1758858124323366,-1.8213840776074308,2.1709427174978138,1.489699537712486,-1.3632472765117998,0
-1.0675329142542729,0.0488992144824234,2.062524919243145,0.07370646168588524,-1.03946135290399,0
-1.100154232971695,-0.3410143191093633,-0.5583017539460305,1.0071253528429187,1.4942378875922953,1
0.018849622944847662,0.1694986719592788,-0.09858813228426173,1.1392243614513697,-1.6462069275421556,1
0.1904996797790664,-0.39499223174973996,0.33198033056901455,0.7928102206106397,-0.4890395600047531,0
0.5467335682013793,-0.019519833160500766,0.840620026504553,0.30687700941427565,-0.7540631959443461,0
-0.029262813684978354,2.3960149556697994,0.37710039390218647,1.0384100688919842,-1.4601304436438052,1
1.1486373494287152,-3.5678643865364443,0.20056919723094285,1.5186258313091445,-3.610430509816211,0
-1.563190808696657,-1.7912808349957379,-0.2918112689155441,1.405333837165193,-1.5025868394524715,0
-2.9403886346642802,0.44857947031143774,0.5935567222808619,0.8357856665169847,-1.3945932963807983,1
1.6155828235482317,-0.7886766324270356,0.9648516330974576,0.20470245997469017,-2.3438589074114557,1
1.340461051790348,0.9225912929115362,1.673452090298537,1.2822767953933871,0.4970919803325702,1
0.6929186230316111,-0.1821276821103146,-1.3386057997232488,-0.3185135374993415,1.680242480029996,1
0.21329370737293857,0.7338124965272647,-1.8936146669537857,0.2776134868509317,-2.3239606231868706,1
-0.4036484632419967,-1.778617853173295,-0.33477533210654087,0.5012114112292421,-2.825053569670318,0
-1.881849045497639,0.7582862695434487,-0.12853751143893075,0.8032799053679167,-1.292010792776947,1
-1.0196643386921156,1.5481969394875672,0.5646059258936003,1.3659858638416207,1.7743256061497514,1
0.22323891412915967,1.147325884862942,1.0560568090660518,2.8920205586025247,-0.011080402829407032,1
-1.0039573720814985,0.8371559570198589,-0.9218598131253132,1.4372389192076516,1.1439617177764487,1
-0.9745293046706415,0.9507546382657883,-0.13263374638257355,0.8368183968160077,1.3643313964263055,0
-0.9175028210142636,0.9387327207314129,-1.1225448062444139,0.9588384745412469,0.5820745062891509,1
0.6897078052451944,1.8796083661053968,-1.2922626951056186,1.0587548697890505,0.5683555018398808,1
-0.6777449705248515,0.2616889147122716,-1.0003313246055747,0.5495548258057918,-0.0498836274070823,0
-0.8661748482145009,2.8933846797331433,1.2657078408647007,2.949920503996988,1.35997189777083,1
0.10435593752321293,-0.8286013841489646,1.617212574968624,-1.554630150865714,-0.7501895138969701,0
0.43192254467394064,0.5340199802808745,-0.6414815952229522,0.42109813007591435,-1.8067989655819945,1
1.1254347844147694,-1.391019498827056,-0.8696630812746944,-0.12568694204732622,-1.2520877927619074,0
-0.2081168572725397,0.14153903481096508,-0.0332299906444608,0.047515061874963016,-2.799466527338985,1
0.4891871301476635,-2.4847346436465676,0.3506300992735592,1.7022061373471562,-1.8778811753065572,0
1.1126883749899252,1.7317813436367782,-1.5223591862178911,1.5232102826948766,0.38381320202446456,1
-0.5132135664715852,-1.4067878644026546,0.7408243454201259,-1.0650129328955131,0.10980335486751458,0
-0.6905410523162594,1.7319757945975662,-0.7837656655863965,2.4185495890074,0.20681007334424584,1
-0.7519693317388191,-0.7317730521098189,0.21319662823768915,0.1431573765602644,-2.6800438403080453,1
1.4484992298929262,2.2946285040921133,1.1173988159024608,1.3831087061720537,0.050869475935278685,1
-0.07576428653545988,-1.001834441360712,1.0391117874202687,-1.423949934949071,-0.5194728905192345,0
-0.4872285641135523,-1.5421857128633063,0.34767648353833636,-0.8482250184261176,-0.08904891310296204,0
0.8623934723827588,2.3012971274051743,-0.6267172245899651,3.2196694732946782,1.0064622242783399,1
-1.6431888111541673,-1.2599127579514067,-0.10325476014904739,0.05450862586043703,-2.1838321600012565,0
-0.1627929060722942,-1.2082967503684827,-0.5441140021141926,-1.8580619812332935,0.7113115777417403,0
-0.573601772896901,-1.1517925756831322,-0.3540407109410238,-0.2985261802639436,-1.0979734023286907,0
0.4663583744463345,-0.6917991693794023,-0.23401985910698136,-2.2207225236728863,-0.04858968734254265,0
-0.20367375017696587,-0.5188903614845106,-0.10015407647995278,0.854440266518596,-0.5449883127780324,0
0.15519068385897913,-1.3322145736013504,-0.32789471651291785,0.5237306685268539,-2.43468931749209,0
0.985729995679863,-0.8233182961264889,-0.18714426500454878,0.8727756888630819,-0.9726091360877996,0
0.3278795241593574,0.5949748128258951,-0.12545426000290022,1.3429486232335186,1.7385365658319967,1
-0.2523535021262876,-1.1408772982479167,0.3230792731160291,1.5721956846746006,-0.2959776827770504,0
-0.24125765461854246,-2.0618151877999455,0.40981865692851255,1.4298211461477894,-1.7498902690470428,0
0.645215585950057,1.1451766742553824,0.5211224283793383,2.4892134502713015,1.127558962798775,1
0.6153674840130534,-0.655231877463919,0.738810480887503,0.8372802584888102,-0.8082113413407529,0
-1.3459796802467485,-0.792493005076528,0.8712972974572442,0.654579145051515,-1.2809080301364868,0
0.09284490114111471,0.6082323802160107,-0.5487249077409615,1.4953784904643452,-1.2995645849115007,1
0.4826878872092127,1.269776792943372,0.9218015019772522,2.308723096322553,-0.8137864510409873,1
1.3175975356079597,-1.10624654620815,0.1684609762696143,1.4497793296037464,-0.3965390690531754,0
1.6744924333475373,1.5043570160840942,0.4577728661518858,2.5177562468770645,0.9547380001818105,1
0.019616657693989903,-0.4712029820117385,0.4384757388097273,-1.9638099725373568,-0.801194298041165,0
1.3748764191481848,-0.4069881169740821,-0.18289644110484016,0.39845902804885625,-1.1120194992173342,0
0.5010941699398452,0.7118251060580065,0.9751976297824297,0.951732061669712,1.1883856034413411,0
0.1973157074055956,-1.3522404211711632,0.08865759096143744,-1.124558836645486,-0.233344017679459,0
1.0701502383164274,1.143428145545201,0.3514482075415829,0.30869857922471766,-1.5409101223681927,1
-0.8082657216409264,0.7682886199595845,0.08531814256502405,-0.12484697339492645,0.3945754582943083,1
2.98525900260341,0.9300179024325927,0.17521141890851205,2.0986696821977073,0.9059117037176557,1
1.2038844371688162,-0.6193746265495388,0.6157711497711416,-2.3705658528399853,-0.2487974091569084,0
0.8595878869798019,0.8132318914584785,-0.5495571359085801,1.841747917402058,0.9671766591419622,1
-0.3079615296390403,-0.2897253333532157,-0.7924199209999613,3.7923799277181653,0.2869953315293958,1
-1.3631740045928105,-1.6095687142338417,2.0243096232868525,1.0463047982315774,-2.45414725991802,0
0.7796605322693398,0.17353215812215195,-0.30803428418574125,0.9328583358714608,-1.3300605975893525,1
-2.296180953137238,-0.5359813537849786,-1.4438548161335418,-1.8190949940607268,-0.5266824427419285,0
-0.2797601684958344,-0.3391618004669512,-0.2789629303318085,-0.09889966826176311,1.6188335676599968,1
0.0064222698109378164,1.477776367481071,0.5462842480036996,-0.26890238231755603,-1.8615999023437055,1
-1.0858251288851855,-0.6793172297102108,-1.0872459388628026,-2.716281170683354,-0.24414352749476287,0
0.7421274910718922,-0.775825801388502,1.639964529371393,0.615142347842093,-1.267451139907412,0
0.4523717962497339,-0.908590997721492,-0.07964139124571515,1.6182354723383023,-0.004624548602034428,0
1.41093237974627,0.12534833414321223,-1.090399077442846,2.271870747779202,0.28714106187785116,1
-1.6019658118971685,-0.2201684420043588,0.0754336389015928,0.37314700096883313,-0.8257850349957188,0
1.1267051368275833,0.7315484463314738,1.0325462043416573,2.4450735009487468,0.23056438955926306,1
-0.03564148229748357,-1.145434589933409,0.46642998243352635,1.534557993855703,-0.4357349841498732,0
-1.3303136257389898,-0.604686624608973,-0.8987840483231282,-1.3892491118725498,-1.6531553815111288,0
1.114321694668872,-0.7215039221733597,-1.1808128153088449,-2.9580974515023626,0.6466757530335272,0
0.8297324178791745,0.08651019128716131,-1.2995812369275976,-0.5614123377193445,0.9057533125196958,1
1.0800480657146485,0.024869108059796696,1.8732977762175456,-0.14263620358065499,-1.3823027914343677,0
-0.07595102364252276,-0.8331060017171825,0.9873345165891019,-1.944525651323719,-0.257402593269642,0
0.34005129456889044,-0.696243226830662,0.7903718960517113,0.14697314574908893,1.930107658958078,1
-0.8514064342603136,1.2181998230183595,-0.22979963057519381,2.0067543729772233,-0.1816145457337146,1
0.30047435961082836,-0.7004665807679067,0.32674476460232005,-1.6704296172112358,-0.5917640214259366,0
-2.9213504834946074,-0.33069464953901284,-1.072139011985607,0.6825158743700941,-0.5965476811926957,0
-1.503080301759818,3.299255681415405,0.6504500925361392,2.353629703943567,0.1567955339291236,1
-1.5642416117110514,-1.629011753093158,1.9764405845154855,0.013708155619172713,-1.0328521967470694,0
0.6778753195309076,-1.2885787225715444,-2.703232292999237,1.3815297352356768,-0.83557532885623,0
0.9262154022415924,-1.1930483249171313,1.42274813609994,-0.5134965106179119,-1.109706829106368,0
0.3696421921980939,1.3210537879293476,1.1731246375866413,0.7792063605246132,-0.6902037403540369,1
2.7596600389110777,-1.661991026515516,1.0602099074988798,-1.1981967401880824,0.333180620723458,0
0.08958068125524882,2.2472169036707195,0.5556044660034485,2.27638348529577,-0.3801585593707195,1
1.1210306673244714,-0.7147525701372445,-0.8224199323822006,-2.1929836977761163,0.4177144783666942,0
-1.1388331177807691,-0.5589368770645656,0.6222071440434019,-1.4955804614579988,-1.310352740401579,0
0.8925973382993092,-0.9437500128033709,-1.9701038177118355,-1.581405351833323,-0.39237264787991966,0
-0.234407800316322,2.966684204155258,0.2942241290134937,4.328979375049552,-0.2085767143347519,1
0.14338846734225108,0.6699548124723883,-0.36927713924620315,2.7015473127383176,0.9051760273299895,1
-0.49163618563204736,0.47812767775547116,0.20965941527462578,1.7106535510163758,-0.5302131764587441,1
0.8872908372667421,2.1966552758413043,0.8691560643892732,2.570610125452954,0.3068736695310802,1
0.08614388304637476,-0.2160957953540622,-0.8275902206487197,0.6327544859544618,-0.5370590640814605,0
-0.409282438113104,-1.3343279556933456,-0.6947131310890582,-0.7499524842889165,-0.397262616207429,0
-0.6500239344068982,0.3492009818717924,-1.496529255090079,-0.6206164568552579,-0.16668746079199415,1
1.1337700968670645,0.9740240842732305,-0.194908280352681,0.9845932057836754,-1.0490384317097925,1
-0.0007085945766459172,-0.8982748561587861,-0.31305803052315434,-0.6943692110395143,-1.414580282771936,0
-0.9533286082587124,-1.7280851257815315,-0.4827435221820324,0.9004209823129302,-2.0641968131150126,0
-0.8818746512277178,1.1864570243108918,-0.026521259249060063,2.649188295438715,0.41221212551577424,1
1.6426729532559634,-1.0820627142178325,-1.1894118928673278,-0.5737737486258301,-0.766568376068531,0
-0.19090379172729868,-1.2454479272649086,1.804348109786743,-0.916704339137169,-0.8260093974203072,0
0.513085420097293,-0.004037868591118432,0.9531250453760867,1.1866024141247284,-2.0280184493931666,1
-0.8031789506803448,0.15496627172259836,0.9135846262332494,-0.23012560225626055,-1.255798172681862,0
-0.08310557262869477,-0.8608122323156305,-1.4063174636718339,1.8846253195502949,0.4659135567690267,0
-2.219300372747535,1.7131413589641455,0.08589300629333041,0.6196864694147965,0.4484855066819451,1
0.5844129804724842,-1.5694573989955845,0.10589445311523424,1.1187438443576632,-2.436766054458259,0
0.9788580507817954,0.15739219295076823,1.7388996637975789,-0.14659348386869708,1.3872117630506495,1
0.30179189981946597,-1.5862973317404305,-0.9983854391882915,1.176326842851771,-1.4609529642789532,0
-0.3574454228104272,-1.368958503849918,-0.19003903500149447,0.7942194749055269,-2.0077620567659937,0
-0.47490365662252443,0.03314541197008558,0.5866938014752747,0.9246811236862884,0.270250075478621,0
-0.3670278390833223,-2.423402137013721,0.1764415552772252,2.102005135648181,-1.2190527310182313,0
-0.31771509675623405,-0.9320895005475958,-0.375196380323937,-1.2413908519967325,-0.5286432315362269,0
0.6713400764504657,2.262183547156006,-0.1601327955666404,-0.879204426101716,-1.5048066409682224,1
0.3636318826249679,-0.8253697488325403,-1.252393444413119,-2.041613007941348,-0.30868613033309533,0
0.2011596558728393,-1.5673052410310404,-0.4646172972983931,0.26677125169450155,-2.902915495363983,0
-1.7485319732381808,0.3410002947220093,0.793488720552213,1.527792026191157,-0.48593174888286794,1
-0.19102776260016902,-0.2864748903152976,-2.5623336587953105,-2.4966788598190375,-0.003051746462539029,0
-0.9539394193966448,-0.8318269246521295,0.014273067836434106,-1.7875980541820073,-0.02564013225884798,0
-0.5482872964906009,1.2675097902889934,-0.15589817793666752,2.1854713034826583,0.9715922723515424,1
-0.14451867071551783,1.4050035991814203,-0.6751782749743815,0.14008102618783136,-0.4020075539549177,1
0.07685188295876821,1.264634015158395,-0.13125696709230472,2.084776120485743,-0.8611661939399138,1
0.487872284871074,-0.7769173357757053,-0.6414869090443096,-2.320620178821949,0.43830900603093714,0
-0.6172531865469232,1.9279519457800598,0.8389405004696122,0.5692098216858383,0.8209713145478106,1
-0.2813275571182134,0.7372536124547346,0.7368438970924334,0.13894347960499753,0.043079537416023106,0
0.324359281721603,-1.4188550380209395,-0.9037018607301281,1.2451918167005092,-1.1390598394204514,0
1.4122205554154292,0.07535917759028288,0.02421945667275807,0.42381586132726046,-0.4628848488016334,0
-0.7517910500951843,-0.3984087124496777,0.29875290836568624,0.8537702789954397,-0.3997391825690948,0
-1.3200225112207058,-1.8027804428601346,-0.7424705856980482,1.3023810515978178,-1.6184017979468064,0
0.4215866106144557,1.4136210826848432,0.6659242520544614,0.34974668163400235,1.7448448932634801,1
-0.6775646523356551,-1.7704120758950075,-1.7258067287905967,0.21638376613468369,-0.7441428743249835,0
-0.11806852699107874,0.12570847482853775,1.3171150673398653,0.1637662817197414,-0.7587286148365364,0
-1.4575514994649306,0.4224903257145264,0.08243975293450329,0.7091178538581836,-0.9016208584696661,1
-1.5137143926128271,1.217117295256682,-0.7084067669104628,1.435704819599037,-0.1543700723848188,1
-0.6603211394734471,1.9761247044078525,0.007063158628176452,1.859999477778779,1.2412154569136262,1
1.1096998419562232,-2.465574104352311,0.6347214685617699,1.544933957767633,-2.1414334759256004,0
0.5142547560178349,0.8003506599743776,-1.5311075025557221,0.7683192546433768,1.0488937356557728,1
0.4240610444640897,0.20617731304004472,-0.8096035199216461,-0.06742328215244431,-1.7022715860656468,1
0.547264797377967,0.9496766229256739,0.4818660617184915,2.986101335672307,1.2090544426206378,1
0.8527736751222195,-2.046122862973517,0.0678555105274033,1.856484031673408,-1.042150233784854,0
0.9475264621228578,1.2262389383604528,1.1241127199860135,-2.654520320876804,-3.175733955858795,1
-0.3135296861723979,3.0112517597085864,0.3674816654743044,1.7985603945086617,0.9154880788783606,1
0.46217266608194285,-1.0350713116499728,-1.5981243518837476,-0.9690778892872935,-1.071386556764811,0
0.4625912928539512,-0.8209820527755998,0.6663125009092119,-2.522735196120234,0.5504236517562799,0
-0.21492103028873533,1.0646332989905258,-1.1057046684859357,0.10208542596406178,-1.354456675531265,1
-0.7521564055905832,0.5194061369665072,-0.30920907704986345,1.782331094616754,0.28328564656417554,1
1.695051040430753,-1.6906426922809437,0.043602446372453724,0.9768570998185147,-1.9506798041170557,0
0.152354872033722,-1.418733330904586,-0.5240883979345925,-0.9890636935299616,0.07339817305124585,0
0.5576910607251245,-1.4124423656951224,1.2816437950037687,-0.6357177014056999,-1.0243805740503245,0
-0.024195606390916165,0.0976006696667382,0.40373009033660945,-0.30939459637797984,-1.50557377200237,0
2.2313001461926323,1.1937715338749764,1.732514999485092,1.692101096979318,0.3788601000538223,1
-0.24702570074599667,-0.7120490397379438,2.0997217891665154,-0.6677971590525356,-2.210938296274368,0
-1.0276751409259581,-0.9720338509958844,0.15985639199740037,1.4101723559071169,-1.3122040258169598,1
1.5337277099164992,1.1439618242628016,-0.6292633936927887,3.0588420176861373,1.3989341930671677,1
-0.6122367345077503,0.47635012808284183,-0.33130838318332273,1.2498711336439565,0.48433065926778485,1
-0.04865235157045115,-0.006386532094568409,0.34378788154988543,-1.2070584181585038,0.4159698644668077,1
1.281016361735113,0.46485132193512935,-0.4473218956587512,0.0011431819520582032,-0.5437476085567956,0
-0.36682441181468756,0.0772634603458755,-0.23893209916969432,1.2303708796611275,0.6506295711231012,0
0.47240627788037737,-1.354751503766629,-0.9564363768180087,-1.0222104756027799,-0.37578819727994883,0
-0.5827586576115821,-1.2351439540139435,0.26536234939962844,-0.9150602706696854,-0.4359240894632699,0
0.17958178193959795,0.24066282004702932,0.513907849658915,-0.41594645985757905,-1.5484917351366172,0
-0.810252437014381,-0.6759488987991537,-0.7345915767980492,1.2713522579096828,-0.2067495886462991,0
-1.3526702858435344,1.8532035726480205,-1.0293715081820716,1.177540067246263,1.3978304330670634,1
-1.3659557112005343,1.5547071805814032,0.6835693232004776,4.611750595295886,0.3563490361523819,1
0.4720022709192744,1.5909885058749111,0.49968511030293383,2.6462301139671878,-0.4123194902792271,1
0.591814133741378,-0.9285367437459311,0.6728612359668199,-1.5131958674702926,-0.9807628175749915,0
-1.1482632887526183,2.363992612754033,0.8113965544915921,2.4575030265948357,0.8504659230960285,1
0.6863184569567008,-0.11141588326208773,-0.4070363129267805,-1.6521710797740328,-2.293355753102734,0
-0.8192578597214978,-0.922412782841561,-1.345870923473215,-2.2046502078710914,0.2006992451306504,0
0.8132051867479773,1.4906028062857994,-1.2565068942792563,0.45097604991493345,0.6484000386421649,1
-2.8722622132816493,-0.8132349339815625,-1.169916835710288,0.6367202303372419,-1.2858057358799906,0
-1.0710536796490489,-0.48681000951671594,1.235782191822154,-1.1740205451510088,-2.1522107921236913,0
0.3673655068161781,-2.2582957795468834,-0.22647889190152676,1.3547469239397187,-2.124669014334225,0
-0.7449026448064491,0.6649363873419315,-0.16306696394376388,2.4485642757601007,-0.2763081834382265,1
0.2871241652018242,1.1169302780392463,0.9531366339132451,-0.595568228483246,-2.106769836110643,1
-0.47209057769712737,1.4218805541294313,-0.1681438185847896,0.29727529499150374,-1.2938252933805223,1
-0.06613261462582246,-1.224879688653241,-0.4367197360405955,-0.5887336855069387,-0.6940157952647161,0
-0.7991920066502536,-2.623600602901463,-0.6459641791245353,1.9922688643829418,-1.706140632897032,0
1.4898634386020821,-1.2881525863963608,-0.22320225463480511,-0.7498156071991384,-0.33966389737335345,0
0.5752050161065663,0.9225276187458106,0.8903831635197862,0.31657066238334197,1.2933426564174042,1
0.9191541736100015,0.9867526297002499,-1.19363683175648,-0.09925021098062148,-0.9129287643153117,1
0.02131164867194222,1.097197351773139,1.0760071385985983,1.2927080549858807,0.030887676650179774,1
-0.8318222082304447,-0.5462840804089428,-0.9161919154812425,1.3426311840808436,2.1389108359850697,1
3.193107567844861,-0.4898331640873862,-0.18047991359062565,1.750404464651453,0.768261866273223,0
1.9389289990582848,-0.022395180562220673,0.12637957954641182,0.46772341473452195,-0.4602762849319517,0
-0.9193845915864234,0.7132695202563465,2.0740826697499735,1.6249217968911434,-0.3980785774657979,1
-0.10322175293249623,-1.1295021822094182,0.3904648499288896,-1.1460125474433225,-0.5544760265989106,0
1.5379319184125528,1.3479116519282321,0.8187776437548606,1.7123651601145018,1.0548947584780453,1
0.606850593215671,1.035603473058167,0.4200944904518413,2.8100762829524975,0.6884088668861913,1
-1.3810446031537749,0.49119326603495794,-0.7859860326349823,2.1741474937898007,0.24681446735939772,1
1.1484457091967548,0.5246099599044911,-0.4263575962055433,0.48383233947915294,0.3026827363324065,0
0.14679301198554937,2.6427172916446215,-0.4830610516834395,0.08375643800068244,-1.350919600207112,1
0.2773769379581917,1.836229860911476,0.05993263026632825,2.9026813749656597,1.0207042802540003,1
2.3638724946193608,1.375628744026675,1.0729780477660118,2.5902313895732547,0.40573557320221854,1
1.321304032273012,-1.0842072357359773,-0.649373038321426,-1.900935107458118,0.6620636487419815,0
-0.692420979873856,-0.9883501697641454,-0.42930222451725997,0.5325316955629509,-1.7438602015479199,0
0.1946074552372427,-2.446472683330409,-0.622649361734452,1.7315550261131423,-1.8541632764847407,0
0.03793783544760203,0.025150794968372026,-0.7632861041785816,0.42799103727333365,0.6835502171224015,1
-1.2207124259141586,-0.9665397404430887,-0.5505368494915835,0.10716867703319344,-2.235938160484525,0
3.1377485336599937,-0.38492047194904155,-2.1356742139786955,-0.12268598685316712,-2.0375846932617554,1
0.4676931717654332,2.110729044600128,0.25373966149457344,-0.3129911285736293,-0.3876889745931703,1
0.7542913298135743,0.6807780930103321,0.8004095252276823,1.1023811734372266,-1.4785067267246883,1
0.6012067489291149,-0.8096295136644626,0.0005279588565972928,-1.5366845119655896,-1.2549311405524852,0
1.0859821161750323,-0.47770189841616484,-0.9354387020445953,0.8074036946358913,-0.5660824854727551,0
-0.5089636257074988,-0.6943256065818204,0.39241596717876703,-1.383593533268078,-1.3548148945287242,0
-0.4108142879545848,0.1994937073150883,-1.0909664302151982,0.8178398537886297,-1.1247544798910516,1
0.8840453963610497,-0.19531205713215705,-2.4242402602729416,0.6559695957264671,-0.47936841728441393,0
0.15175799224874037,-0.571494794492116,-0.31984752325484395,-2.5076524475954045,0.017363440401097163,0
0.23836898273478513,-0.915990486806415,-0.9273531341905741,0.7246907526045436,-1.3205077740380622,0
2.0574954697116987,-1.2003041884438521,0.6191542610051978,1.2295318637966028,-0.9181880791659084,0
1.1401490385212665,-1.297361668456595,0.49822174849678513,0.35399627254878707,-2.34976346522385,0
-0.009300321138614417,-0.9136237736671449,0.00020706491819709385,-2.1010834703851575,0.13140076359494834,0
-0.43548637056984335,-1.0148912080712487,0.7094518171390395,0.542571877181129,-1.7737244518079724,0
1.772251596669744,0.04001719195639497,-0.027514905050636255,0.043459221203626996,-0.9649110028699854,1
