feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.2716551103260533,1.0401763622082183,-0.5466800845872654,1.9344973592564325,0.5474971704036099,1
-0.9186865114860944,1.9303572365161652,0.5555126463422483,1.8906795263164242,0.6410001101378087,1
-0.9943493746085122,-0.7652660003707112,-0.22859991534001858,-1.9169405221591833,-0.6747012581325829,0
1.5111549302473475,-0.7945794581155375,-0.12754912037753421,-2.1230908407697164,0.3740015576229665,0
-0.060660813814620775,1.4449139729760507,1.9011906857530074,0.42706906258800836,-1.073189803645875,1
0.6170059495766975,-1.3893043895036348,1.0599363840466218,-1.4079927027549664,2.3718433420292335,1
0.19358991136754436,-0.8813767606501878,0.26256132900192497,-1.5475715275638784,-0.5657396175745841,0
-0.07159925185806683,-0.35530555813365594,-0.29396694766418224,0.2790586054269816,1.7804431927180135,1
-0.8058700664961888,0.7530578991513813,-1.6834381922209503,2.578753984478423,0.4407509640457954,1
-1.7073579575929467,1.2377633085809818,-0.5358014630522978,3.8015248004041555,1.4138316563629105,1
1.8381836767951225,-0.05132555861536747,0.36728731340134063,0.5306622148468851,-0.4676836477198224,0
-1.0150941918278686,-0.8396509297492288,1.5805406865683735,-1.3518640364226757,-0.9631251585107595,0
-0.38851845308888583,0.8941082498395385,-0.018708756445897416,1.5445595651700321,-0.43600950054678256,1
0.24650477843200488,-1.5135757883668843,-1.111457956937032,-0.6780587516154885,0.010482140048761135,0
1.6614701657280182,-0.6415814745105675,-0.17585440443207118,-1.829374431078792,-0.247754249016646,0
0.7083038472010638,1.1681776882444652,1.188913371474643,-0.8223084739711615,-2.2878071014616013,1
0.7600559636896026,-1.9559218100781028,-1.5047203740310022,0.7509272876490088,-2.7273831599737166,0
-0.42076179368105326,-0.9165120010214012,0.8868873900973003,-0.9981839570308046,-1.074092208658932,0
-0.3223204692113399,-0.3139710510586622,1.6153756894694418,1.1121287991657711,0.08753402299601953,0
-0.13737178839939665,-1.0015477213582795,0.8508979621679722,-0.438845725066346,-2.279232454139069,0
-0.668144085538994,-0.5395374868808256,0.9192289345752035,0.2630473063841545,-1.4998436599243083,0
-1.5029703283951532,0.6438634116883108,2.6443433470170348,2.761450316115498,-0.6762216142631038,1
1.775310892609512,0.7028425070027973,-0.646227309843803,0.4156172667384225,-3.042088656733873,1
1.395683810789956,1.6584163502255609,1.3103087461196083,1.996284299268199,-0.02657062975947777,1
-0.3695269288333586,3.604773075516282,0.22530792204094158,2.2408341260162006,-0.3081801341957875,1
-1.5841359430054898,0.09771619471871418,-1.803139676255945,1.5989423926965194,-1.4085467224141197,1
0.06934433703625043,0.23370841852382407,0.20726732939894396,1.02863791115059,1.9496677347871103,1
-0.8671302157109003,-1.106567789551777,0.8250982646676347,-1.1995239699067866,-0.5895190576144614,0
0.7479102561175338,0.9510995148831853,-1.9792998103757877,-0.12663940460690237,-2.711830561147074,1
0.5225141052657575,0.9932224465109878,-0.8304444065565653,0.19072196325053647,1.5089221929712542,1
0.35561334878566,-0.06107265898271763,1.484116028535965,-3.519457717363439,0.021956927737334153,0
-0.8627757640431206,0.4248984339477304,-0.47883745600840416,0.048317816192046115,1.1393333706228883,1
0.6045153263553668,-1.0885239118923034,-1.2504077339697175,-1.1839522883816331,-0.8029724644724743,0
-1.1267674689098053,1.8615212921835682,-1.5708761520684993,-0.0009055610577246576,-1.5279214941909007,1
-0.2628908292082677,-0.6913200675991455,-0.01926037973439464,-1.7349839582858348,-0.8068936913983868,0
1.3404504460231446,2.6724812124119426,0.31917451041918043,0.9610858155262324,-0.42771198303749625,1
1.4436320034688142,0.45752044421675797,-0.493122822399772,-1.3371235513777036,1.2537334919397742,1
0.8108082731597821,1.879693024416408,-0.1343087414705478,2.9144747791605212,0.5802118633633273,1
-0.6078219870944325,-0.16275424420618967,-2.1218548990085946,0.4816913922554661,-0.6592885518647662,0
1.0299608175811612,-1.6161128275812984,-0.643549832317462,1.0941115882789025,-1.6711472055658658,0
-0.6619821777966091,-0.9637367957067399,0.18970616761039566,-1.3045521783671394,-1.447702202102684,0
0.7181857257079345,-0.7721184586078017,0.7153813154412441,-1.5489342493482343,-0.7172102202401744,0
-0.03703679704841202,-0.878093361020954,-0.6117690909052854,1.2761659867468287,-0.40274781532733506,0
-1.2575778589146163,-1.6128237272927048,-0.8108575112103382,-0.32825984139352493,-0.7482402112977977,0
-0.30317978283427544,-0.26802143880618645,-0.01941960588773261,0.49689027175035205,-0.8132956527039563,1
1.3728484746765302,-0.9141058012555398,-0.18039168176240783,0.9079256249149106,-3.1837198114800525,0
1.1398785611290454,-0.2756634152913988,-1.0065425652796411,0.7015911647764983,-0.5085872631799142,0
-1.2542894231692494,-0.8299574210175493,0.7942646796218271,1.3870966008832328,-0.20884438824681972,0
-0.25495579355369785,1.2960769772468863,0.5488838353173644,1.6516046735911876,1.107005462053341,1
-0.2711236010425688,-1.5669791550586605,1.4926885689595217,1.4664309556112873,-1.064357003436925,0
1.5334337012963255,-0.8733337734696143,-2.211861911329507,-2.0314976059394922,0.04314501034756146,0
-0.6004235657387051,-0.7240915561146324,1.4196030045136372,-1.7055040158981987,-0.44021945654811945,0
-0.6475418056351592,-0.5104156426082147,-0.3583401520212222,-2.375022247291917,-0.6823349693338896,0
0.44194064956940904,1.0544589655561918,0.16865467196672768,1.418984397753003,-0.7825975481174451,1
0.6687416555925126,1.1182949547302663,-0.005596018829046555,0.6940293273310667,1.9274160721226945,1
0.4620608932518965,0.6188631771723122,-0.46440426230938764,0.9144753495013134,0.9345298258756317,1
1.9583474542205939,0.1664540936757115,1.100959634998571,1.1701610627069745,-0.9866333695989079,1
-1.356581804623405,-1.152542688080158,0.2935579321666293,1.26703584772607,-0.7336201249215757,0
0.9681846605328611,-0.318652581001841,0.570612997219531,-3.273896544445874,1.2228504127077278,1
1.0971527117536957,1.5502895259646126,-2.1533429198712444,-0.22069282683344138,-0.6225596700379241,1
0.6931056072631441,0.6208661955852539,0.42881650033057295,-0.26280085872629355,-0.719673927847885,0
-0.1512732836535117,3.0472181011746744,-0.1973384203073261,-0.35793448160358077,-0.5665501921119728,1
0.24395319790850026,-0.9322340453116579,0.1733416643704082,-1.2256590432243086,-0.6042527296433141,0
2.589563642018614,-1.8987636517862874,1.1873860515647512,0.9723177004817273,-2.2916050235795504,0
-0.92951086019241,3.366785821038986,-1.8461878622380938,3.365141948579045,-0.21944732616292772,1
0.46877425607502377,0.8826982238365022,-0.6022120603617805,0.32347864105437707,0.47342173595139125,0
-0.35316629281068834,-0.7457297642465477,0.19438430157733602,0.30882568630887797,-1.6741723074596309,0
-0.2666523292344148,-1.2552812513586793,-1.423957152450145,-0.24852205578543818,-1.5854938407022434,0
-1.308820399119112,2.6019425832644334,1.360658595838651,1.5740612082186258,-0.2726156171580544,1
-0.19382613877280352,0.9572767098739736,0.8294748419317485,0.7182457859376297,-1.2220480329914836,1
1.2361307218062179,-0.5236511720500813,0.9653974845911707,-1.6327806706616539,-0.9233648832551444,0
-1.6065771007386793,0.4572787070381463,-0.43676423723821745,0.8569845852385929,1.341228829981558,1
0.23070090571868349,-0.542806387384322,0.020886488295961788,-0.7119651563159575,-1.2953413314347035,0
0.501782736167545,0.4330799393792455,0.1600182258527877,-0.12798561920900142,1.7028675700851517,1
1.5213160519224513,-1.0023071139920738,1.2171585208254965,0.8201655077505801,-1.2593845075228716,0
-0.7627247785662142,1.3034218262228485,-1.6075598643689741,1.0979404151497896,-0.6398965091219887,1
-0.7472116791478234,-1.2621829547949421,-0.021367294348436157,1.0247164778045683,-1.2460657207097827,0
-0.17435425790283585,1.0086824043816696,-0.02355215087423812,3.130908974224811,1.6500209741729508,1
0.8743891807127275,-1.1010510281643422,-0.47622087354465903,-0.28605771474628683,-1.0769168321137281,0
-0.25890497370407733,-2.4231532471525465,0.28328787154614216,1.2271902183247265,-2.5105998732228536,0
0.2658782296520485,-0.6026539130657995,-0.4700421477595015,-2.444036278356565,0.29014964612848226,0
-0.6500025808234597,-0.9615512007761056,-0.22485598180807856,-1.0172823222971794,-3.476187601251005,1
-0.8911922254152874,0.34786141698071904,-0.2685306479058323,2.1554668106625288,-1.1610718379082452,1
1.2358116200069387,-0.2432054194521096,-1.1165244399486591,1.756458759760012,2.3412628771007022,1
0.5159392177040995,-0.27158942623594107,0.06699071722487192,0.2811537034768552,-1.1494592344917562,0
-0.4501892648514116,-1.064382523088031,-0.13944627568099954,-2.3832928023976523,0.06581603528349622,0
-0.04347694981386243,1.4428099141490893,-0.22939074406802776,1.3764198691548015,1.1586259639200538,1
0.5008444749444569,0.6532095621204805,0.6380511014407572,0.4236029784218859,-2.287753955031416,1
1.2269332238843076,-1.6209464283126676,0.7660802783846903,0.8943545908857451,-1.9660641454800438,0
-0.8254105299789551,0.9020083287038304,-1.085150526557798,-0.654117316501448,1.1781811408683016,1
-0.3493167961181975,-1.3570011764813081,-0.22346598237185214,1.7697648131444523,-0.32152197808968763,0
-1.6624919880356743,3.0184117334839837,1.3043402428781525,2.3950514300725825,1.1187309293840597,1
1.1647393544571714,-1.6586498995311088,-1.6151318159055095,1.805969701200317,-0.6690767846942103,0
1.2619215007139917,-0.25845695065156327,-1.7730324682068814,2.326007260217124,-1.012702363592571,1
-1.2932729578711637,-0.7197741650072587,0.7197579421481819,-2.4932153854068524,0.12732958558592755,0
1.598647170504717,0.5765178790367542,-0.25879606266710237,1.5785061710226378,-0.8302181834622215,1
-0.5426737997340217,0.6602673685760275,-1.801057734152739,-1.7043897789154898,-2.6574193923102056,1
-0.9735461997044687,0.004628011042419167,0.8071225966373103,0.08510224653505805,-1.4230818106350767,1
2.0895387216947734,-1.381162681468155,-0.835142901630023,-0.8392549308001368,-0.1912890898472418,0
1.3736585451629577,-1.8232823101818296,0.5112025995249807,1.8341910448705907,-0.8261069930215726,0
-1.616310608436588,-1.0856239823523504,0.7999419019420501,0.5531184894237068,-1.8262208175601775,0
-0.387099702474401,0.8037858170427092,-1.0917008761393143,0.020725675639810204,2.052438357118106,1
1.4524675344707454,-1.3591034805402256,-0.4532484090230134,-0.9090078892104916,0.012285065189646893,0
-0.04541121793223822,1.3117378861389268,-0.3871306497895146,0.30195009835611053,0.3956672316309472,1
0.7789365035121141,2.408481044999661,0.4395012306202264,3.766524407315942,0.48458042487666986,1
0.42359906559346105,-1.9916933803630588,-0.955122579349353,1.0032404237682764,-2.307675348384958,0
-1.0097307047099375,-1.2971133237869803,-2.3629324355418384,0.6242808816530856,-1.9235845276133454,0
1.2389463529394373,1.5359874994350289,1.8005111815108537,1.2936051933650485,-0.32600209183395323,1
1.1695899924277735,0.4355989461743095,1.0473177066214483,-0.7771894545086653,0.7409219886135462,1
-1.9196731561976563,1.2169172178843735,0.02538842054241018,2.2617436005351026,0.09445707592958841,1
0.4477169258102776,2.9102475943616346,-0.10730214400422888,1.1971695154909345,0.07472401739962531,1
0.4070522871245351,0.1314011568564697,-0.7728776678236091,-1.708845712017279,-3.100231674413676,1
1.7106133725819253,-0.4501411123906306,0.9503075919735757,0.6302912253095793,-0.8755836073934093,0
-0.2595466775839172,1.2123193465940068,0.5131057981760827,1.0391368189002046,2.0180227033404865,0
0.19473619471877485,0.5950007739953074,0.655900776529761,1.3585181992969027,-0.7204293302750282,1
-0.3431922754974105,1.5448044258665592,0.26912694124510733,1.5864799588819356,-0.6107867431921944,1
0.8474216771504216,0.7496300007464871,-2.172669546014036,0.21851168006216748,0.14021949946021284,0
0.01914777741575206,-0.6402368978225692,0.42588720619303577,-1.7177956297088919,-0.9215498024376407,0
1.0010460925671412,0.4583555223991189,0.1895816165987434,0.07613485818743371,-0.48716921547957104,0
-0.13427916218630415,-0.9529800269622255,-2.438817158276429,-0.6917815769935838,-1.335521200818576,0
0.9039348410861953,-2.107631898077635,0.4365598041576678,1.6402699326944727,-1.4953415784557946,0
-0.828497024780246,-0.6658487253949508,-1.6009039784765156,-1.692968668006474,-1.1900623434809754,0
0.14294309476370676,-0.21977186089769152,-1.1939250063990554,-0.6445882979346349,-1.912293536225106,1
-0.6897277740641738,0.18936844998461022,-0.01383774609423725,0.7854544964113659,1.0581698599186713,1
-0.5327008396619114,-1.9374597232681836,0.5136001065697166,1.234633415414609,-1.9079735535659912,0
-0.9399031011088647,1.604659345576678,-0.7691423497872982,0.49480452687159804,-0.016382878718363858,1
0.32579631658216646,0.28868850785999767,0.5796331732135757,0.7281612778622064,0.21674809397479655,0
-1.2376624223272978,2.3391804451787004,0.4822489526806572,3.7755159031186576,0.31808013722139283,1
-0.2860042218801108,1.9010860951532216,-2.5302875227463297,0.9015003024288094,-0.9410063089796237,1
0.7906255991627686,-0.9364574424451464,-0.684629825760004,-2.052966530651214,0.6716581961889807,0
0.9216501119244593,-0.9155353228223004,-0.1891203907770335,0.008706084412041015,-2.4150956958296055,0
3.109918556005361,3.550810983673642,1.9956674897839644,4.461330273191873,-1.4727954235522849,1
0.4283070972076486,-0.6064255726803801,-1.0623935281468797,0.8201277779624893,-0.6883494943337894,0
1.6246784584695606,-0.007033534695228494,0.12267031599479553,1.1854925589698917,0.5375220930066742,0
-0.6163614080394775,-0.9364913661112487,-1.2601647651725802,-0.5747844579190924,-1.2690825699253625,0
0.23940450053537707,0.5120607927092864,-0.580053241370043,-1.1582548773175696,0.8076939115419994,1
-0.7666565877833479,1.475286333772785,1.9925153531681183,-0.6427788101238676,-0.3233546506062128,1
0.40865281148067084,1.2771590091446323,-1.77623523289832,0.9389911834665133,1.224583699942341,0
-1.3224579567435701,-0.7370087725890881,-1.3510743662080213,0.03220617986852159,1.7541240398127214,1
0.849102110743144,0.9173007109302469,0.6955377575657775,1.0784577303931857,0.6187810095032853,1
-0.29540141013902943,-0.5627367104109819,0.33848384346169114,0.7347211792582369,-0.8474518688559586,0
0.09798315347089544,1.145245726022305,1.0857863249393471,0.5348590005986029,-1.4847824468646287,1
-0.10594835430413566,2.4668143578522397,-0.46531045678005334,2.1684975899350114,0.5551584785239103,1
-0.10960980392583083,2.501883066266868,-0.4363858905265686,1.9322537010684622,0.590267470292698,1
-0.181224173218103,-1.037713318796065,0.7441919714999368,0.13424524058231868,-2.6560797673742407,0
0.8950383140761154,1.5036964024721984,-1.5811907020321334,2.9460426320586643,0.3799350441179774,1
-2.0038623644067535,0.17390826606461285,-0.26451484131061076,0.3903898897782522,-1.7623111598312682,1
-0.07783719701280203,0.5532279577858144,0.883109777147159,1.0119827363712268,1.09965614815698,0
-0.620847598251116,1.5985567620270626,-0.7877837519082389,-1.0845863093250463,-2.005044651005537,1
0.36150352520610163,0.8215005817848162,-0.6124373746404379,0.5229005739022377,-0.9679238582246081,1
1.4872461553359273,0.557787121068189,0.6820520657126199,1.3082498321076175,0.42891765202195276,1
-0.9571509148950429,-0.062099879142156755,-0.9637589262106109,0.8741595779129052,1.8524379136769804,1
0.5161782871149584,0.10671458634183861,0.7250957868479971,1.9733364635198845,-0.6862358992638935,1
-0.9242331442683044,-0.13393768132793404,-0.23040071420576733,-0.7979542914092876,1.7167018313033666,1
-0.5290526773462948,-2.13382202590154,-1.5625458568865427,1.6079026456996255,-1.575138504619015,0
-0.09053328230416077,0.03470438832833156,-0.5353281859539227,0.38830269024550823,-0.5482229811949666,0
-1.46752526575244,-1.0874660602782675,-1.2391070756539009,-0.9733534148726798,-0.983122644114896,0
0.40429475496169764,-1.1294694373421592,0.4367385517335095,-1.1589330038373091,-0.48658648705507546,0
0.9528745472029388,-0.47731047061097276,-0.13744851462769186,1.0248420899142243,-0.2576173574555244,0
0.19894814679649453,-0.9082010827990036,-2.6042138566271342,-1.3958655863970946,-0.9384752733225056,0
0.8260471714415063,2.306033040526392,-0.1314725956716678,1.4615461761727817,-0.18459079564090675,1
-0.9224101844985025,-1.684240536409109,-0.3917581490438219,1.4561603825768519,-1.2850808485056144,0
1.7952113559123222,0.05144454334175008,-0.3206676255571917,0.7179652236744185,1.06379474352119,1
1.0352493347237526,3.1325244321298,0.8901984111247868,3.542584775234234,0.017988938164827273,1
-0.2515388860444957,0.11495674592840388,0.7833905092825955,-0.950193288361568,0.8650549509624554,1
-0.14778031881747153,-1.1401186374543404,-0.5081401976473109,-0.03323825566647454,-2.101556145456825,0
0.7215625051261435,0.2964215140428553,0.30381859560487573,1.238943095549699,1.8055630921868147,1
1.5490201514951873,-0.6021081885331916,0.1018562952619867,-3.0847204123354413,0.24474604634768538,0
1.192507512477975,-1.5017847909343975,0.6802161054504494,0.331318697787538,-0.632202746467172,0
-0.20931381957936157,2.6158220533991043,0.6833289928110694,3.685657854633443,-0.2970988411607356,1
-0.987179527151184,0.5221685495362327,-0.21113023882769444,-0.3288833659585064,-1.064375602175616,1
-1.7690759048891183,-0.8107644792261269,-0.025574312191994436,-2.20448172080253,-0.7965513578589756,0
0.7846042878980238,-0.5730339252196184,2.412615421612916,-3.1208235077292334,0.3841177049614841,0
-1.148794035158656,-0.9009029980351071,0.6793732829565033,-1.665752969531282,-0.7118194441338868,0
0.28555407485765694,0.9138398524294375,-0.05489400061628639,1.637944484136963,0.04319779823739878,1
-0.8432465953161917,-0.8588643190520987,-0.24606248812994858,0.38216348584638304,-1.7900383433899907,0
0.271495310825648,2.828157896285396,1.0176614668435024,1.0075944512355994,0.0462759696853573,1
0.23321613126350166,0.8054331052374616,0.7082144232565571,0.2412959057238402,-1.0942975724557413,1
1.4223698616985077,-0.4419410658185332,-0.5975101946916416,-1.5353890669643975,1.9641687210900751,1
-0.18319661872038787,2.985629848927574,0.6067230591361827,3.964797158919525,-0.043265240953684225,1
0.42719436187168486,1.4157412485833494,0.9694572005267368,1.6647837298569672,-0.4346000609886924,1
-0.022868062298882122,0.09066662541360238,1.2969945465611092,0.1684060440919558,-0.8099594064346255,0
-0.12038116395359824,-0.7295600637262072,1.1070806692869728,0.258538454525848,-1.7948821106557729,0
0.18384954475369486,-0.603902070608876,-3.0195121558208253,-1.200057573149297,-3.067121417511837,1
0.11502607914741717,-0.01698293941294815,-1.8751724696457446,0.035432685914959405,-2.3100830752949744,1
-0.08152267310164589,-1.5450619006792623,-0.5041798310076715,0.3161758940887722,-1.3625728958371044,0
-0.29548031802916036,1.9695545754459576,0.5609194479412387,0.6125227496812924,-0.8116506016699627,1
0.2801611588196068,-0.1944663462185603,-0.02640575695892703,2.4034883160787057,-0.4286935612848567,1
1.8998819348952156,1.4664250019876488,0.6725737012027313,-0.795448873150499,-0.3386668309220522,0
-0.796025856803489,1.8710693582423095,-0.31905393566661816,-0.06563369993109824,-1.8150116002651653,1
0.8968393158655319,1.561054506286995,1.6122206282554243,-0.3820100357353211,-2.284611856852072,1
-0.45209033283308037,-0.8439217774743784,0.8823330623234091,-1.9082948809793177,-0.9682567607286012,0
0.17682087213939798,0.6651918063618671,-0.7217375533372533,0.6807772157192937,1.967729298366184,1
0.7307641190665245,-1.0325315066807095,-1.2111719292807812,-0.40777003707161064,-1.7753151552476454,0
-0.2500465145989528,2.2378622764026765,1.3924653000643288,3.147047145663296,0.9364731674385709,1
-0.5924642591528942,1.4491974352035493,-1.234348871879922,1.916450528980147,0.43585899636654046,1
0.7426824183597224,1.3167041308709218,0.07595526791608741,1.1991920244925705,0.638114885648482,1
-1.4382779783173667,-1.9854029066668448,0.11327041053776446,0.7055150013276301,-2.780577057394366,0
-0.3700110298821277,1.6694860626666896,-0.08836295920533532,1.4959432193457567,0.8226101413363758,1
1.1618783026081905,-1.7697389364275056,0.07005216311318138,1.2664683950579971,-1.633746657163906,0
0.2603218387712207,1.358806467266783,0.28869362927985703,2.4673220689300335,-0.27384357179936536,1
-0.31607285602704976,-0.41290179003028893,-0.6176518954343502,-1.6110105090725555,-1.3732198334955419,0
1.3149144535840473,-0.20214325794642518,1.6122782579886454,0.4557462219062447,-0.759475869156937,0
0.8178896580250287,-1.1612446457999708,-1.5537587660160643,0.006938197438006499,-1.8453931103180596,0
0.3405892164004968,2.2125577031361368,0.5514762752395233,2.2143206923825653,0.003684765873145701,1
0.23924686411114954,1.6129244436897272,-1.0727430257398065,0.27886311231353034,-0.785838205334052,1
-0.45709625658627184,0.13335457254868888,1.66125921454787,0.7457586929745288,0.15741333138766933,0
0.10855970577652314,-0.009786611662017108,-1.1437262073206618,1.2153195867692448,-0.7507043472987986,1
0.006799844559997769,-0.7215533860178627,2.0236062192296393,-1.4700401213607508,-1.2420938588714625,0
1.3744380931708173,1.5215133176685423,-0.5956612940434921,-0.2135002500760077,-0.712507786511891,1
-0.82688035403986,-2.5144748523162206,-0.877982586756561,2.4183955467631186,-0.8760778633383443,0
-0.9263811299815384,0.18212616762059963,0.47363207681145447,0.44668343084466944,0.740808941115543,1
-0.3340772309799405,3.8732687488815363,1.1243533598705027,4.389688385326772,-0.5788978865976606,1
0.4209729443893898,1.079216523765587,0.6988284202025348,1.3855372217338668,0.0058552237537755625,1
-1.0718572330401555,-0.29270080064734083,0.6704806172412126,-2.390945367206376,-0.12390061962387144,0
-0.4316203127180484,-3.9012766020595313,0.9983108981479604,2.0185776941446614,-3.3290833387776955,0
0.5514853760404675,-0.08803418621334413,0.12320480678448567,0.5273127121171945,-0.47479268251157614,0
-0.3920126399191296,0.988762434670767,0.6934789119139937,0.9735732837523264,1.1312074791742726,1
0.5054701591666269,1.8993517566811557,0.47635776935621926,0.616688345687338,-0.0473644219362338,1
-0.5047749212282174,-1.3537427219850307,-0.9993022322949108,2.1268995457956716,0.22061700344026147,0
-1.0021874557814727,-1.0739473982037895,0.04091917539572113,0.39107679017200714,-2.5217679767051493,0
0.06167984984797165,-1.2120247196202758,-1.015821818978397,1.007741410905167,-1.2661541883805896,0
-0.8170886310681906,1.1177185551878965,0.0012054753622242368,1.7082323499360077,-0.3742485219490608,1
-0.7191533192424201,-0.4060711432662909,-2.151815401329305,1.9485855791493392,-1.567089421830741,1
-0.9811655311396816,-0.7908822052239467,1.1941094030473725,-1.0152916681300501,-1.3509714583791146,0
1.2446795807367868,1.845970972141779,2.9490944253087252,1.0724383788780831,0.7386407872038785,1
0.638391925608383,-0.9902142636550992,-0.9006207346478687,-2.211798308038796,0.9970132621598828,0
1.1876793884615637,-1.929270920183657,-1.1790397911598025,1.287626895006729,-1.7995158678291536,0
-1.1308884353259157,-1.4708062213179631,2.0565435648295414,-0.7716136639276028,1.2171913904291336,1
-0.3570292008066094,1.021577727183712,-1.5178737466808094,1.8302421015253176,1.0045509812959594,1
0.31965182591897723,-0.24677335451973248,-1.7785875840065168,-3.260998648224494,0.29275847284762,0
0.5087250232299338,1.7413032713536085,0.2671266510114834,3.07833970335282,0.9592232458581784,1
0.26125053123385605,-0.2777132864527643,1.2119439853864005,2.496296269660708,1.6780219961727725,1
-1.3260476860820383,1.9936893623325451,-0.35976864578908574,3.27981647433127,0.3136389167179554,1
0.8876554258738361,-0.9691300792887312,0.5345056484805503,-1.4431831692665544,0.8838144706804297,1
0.0341524174880246,-1.026307258805557,-0.6757080791616118,-1.6809177300711615,-0.19746652381644336,0
-0.05139372358848624,0.7640922357443674,1.1260502507721681,0.3191328299423708,-1.081664563092682,1
1.4532606633210343,-0.5101586373332647,-0.23086637384476896,0.49935733989615794,1.7206502355030893,1
0.26348721533105957,1.4702583846367359,-0.5029747705513431,3.4255666967783567,0.48907204309219354,1
-0.7157599891107518,-0.9403973890817758,-0.06717829004935526,-0.05061633875071725,2.836463020951983,1
-0.062191016999311004,-0.2190942611400739,0.5720574417141441,0.8824673237249674,1.2630091016841174,1
0.8080577982811451,-0.1694584036991571,-0.535963445114048,0.5708514826688738,-0.5659258705480403,0
0.54711911517521,-0.7729643280411849,0.02246589281204638,-2.3570440553327283,0.2800556195025874,0
0.05088770185601806,-0.5130939942624178,0.16476084123651674,-2.3580490879419767,-0.11458003384377191,0
-0.6537663386488198,0.3973420917165863,-0.9057323008626189,0.05507359049791194,-2.4547027251557307,1
-0.7584953347000695,0.9525779285713186,0.03279699541158651,1.0979315528585933,1.2522773749562024,1
0.2502002062516945,-0.9183513407358761,-0.3839712719523516,1.4950962787254634,2.326806252425702,1
-0.9020515543575104,-1.0141683630701201,0.3764095260975166,-1.8774727089183965,0.5444820976804259,0
-0.33381948975600995,0.6759697347169342,0.6969544045107356,1.25919483354159,-1.167654905507569,1
-0.01208894784605456,-0.7386453080323265,-1.4511756900515589,-1.9692017696719266,-1.0535670214414958,0
0.9375701376265584,1.007042367033181,0.6592456684324051,0.47367829949580254,-1.8111017523320938,1
